"job_id","name","job_title","salary_year_avg","demand_skills"
329855,"Aegon","Internal Audit Data Analyst","62500.0","power bi"
376277,"Crescentia GTS","Operations Reporting and Data Analyst - Boston, MA","62500.0","sas"
1650439,"McAllister & Quinn, LLC","Technology and Data Analyst","62500.0","excel"
215071,"OZ","Data Analyst","62500.0","sql"
215071,"OZ","Data Analyst","62500.0","python"
215071,"OZ","Data Analyst","62500.0","bash"
215071,"OZ","Data Analyst","62500.0","aws"
215071,"OZ","Data Analyst","62500.0","redshift"
215071,"OZ","Data Analyst","62500.0","spark"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","excel"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","sharepoint"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","smartsheet"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","github"
43776,"Kaye/Bassman International","Data Analyst","62500.0","sql"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","excel"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","sheets"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","word"
1513216,"Ryder System","HR Report Writer and Data Analyst- REMOTE","62500.0","tableau"
1301761,"Kaye/Bassman International","Business Data Analyst","62500.0","sql"
43776,"Kaye/Bassman International","Data Analyst","62500.0","smartsheet"
43776,"Kaye/Bassman International","Data Analyst","62500.0","github"
43776,"Kaye/Bassman International","Data Analyst","62500.0","sheets"
553921,"Get It Recruit - Transportation","Supply Chain Data Integrity Analyst","62500.0","excel"
43776,"Kaye/Bassman International","Data Analyst","62500.0","excel"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","sql"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","aws"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","redshift"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","tableau"
272662,"Neurons Lab","Business Intelligence Engineer","62000.0","power bi"
634102,"Get It Recruit - Information Technology","Data Processing and Reporting Analyst","62000.0","excel"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","sql"
179907,"Get It Recruit - Information Technology","Data Analyst - Payroll Operations","60000.0","excel"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","tableau"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","power bi"
616124,"Get It Recruit - Finance","Junior Data Analyst","60000.0","excel"
212308,"El Buen Samaritano","Data Analyst","60000.0","excel"
1431520,"Jumpvine","Entry Level Data Analyst","60000.0","go"
1424729,"BLUE STORM ASSOCIATES INC","Atmospheric Scientist/Data Analyst","60000.0","python"
1424729,"BLUE STORM ASSOCIATES INC","Atmospheric Scientist/Data Analyst","60000.0","matlab"
758435,"SHI International Corp.","HR Data Analyst","60000.0","sharepoint"
758435,"SHI International Corp.","HR Data Analyst","60000.0","power bi"
758435,"SHI International Corp.","HR Data Analyst","60000.0","excel"
758435,"SHI International Corp.","HR Data Analyst","60000.0","vba"
758435,"SHI International Corp.","HR Data Analyst","60000.0","visual basic"
212308,"El Buen Samaritano","Data Analyst","60000.0","sql"
212308,"El Buen Samaritano","Data Analyst","60000.0","t-sql"
212308,"El Buen Samaritano","Data Analyst","60000.0","mysql"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","powerpoint"
212308,"El Buen Samaritano","Data Analyst","60000.0","tableau"
212308,"El Buen Samaritano","Data Analyst","60000.0","power bi"
212308,"El Buen Samaritano","Data Analyst","60000.0","spss"
163009,"Get It Recruit - Marketing","Social Media Data Analyst","60000.0","sheets"
286007,"Get It Recruit - Information Technology","Data Analyst","60000.0","sheets"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","smartsheet"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","sheets"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","excel"
697068,"Kaye/Bassman International, Corp.","Remote Data Analyst","60000.0","sql"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","excel"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","r"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","python"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","sql"
1138427,"Aflac, Incorporated","Data Science Analyst I","60000.0","word"
719006,"Suncoast Credit Union","Data Analyst - Call Center","59500.0","excel"
719006,"Suncoast Credit Union","Data Analyst - Call Center","59500.0","python"
719006,"Suncoast Credit Union","Data Analyst - Call Center","59500.0","sql"
1117967,"Ryder System","HR Data Analyst- REMOTE","59000.0","excel"
489565,"Ryder System","HR Data Analyst- REMOTE","59000.0","tableau"
1117967,"Ryder System","HR Data Analyst- REMOTE","59000.0","word"
1117967,"Ryder System","HR Data Analyst- REMOTE","59000.0","tableau"
489565,"Ryder System","HR Data Analyst- REMOTE","59000.0","excel"
1117967,"Ryder System","HR Data Analyst- REMOTE","59000.0","sharepoint"
489565,"Ryder System","HR Data Analyst- REMOTE","59000.0","sharepoint"
489565,"Ryder System","HR Data Analyst- REMOTE","59000.0","word"
1091264,"Webstaurant Store","Logistics Data Analyst (Remote Friendly)","58000.0","sql"
1091264,"Webstaurant Store","Logistics Data Analyst (Remote Friendly)","58000.0","excel"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","sql server"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","word"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","powerpoint"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","visio"
441975,"FiberFirst","Data Analyst I","57500.0","visio"
441975,"FiberFirst","Data Analyst I","57500.0","outlook"
441975,"FiberFirst","Data Analyst I","57500.0","powerpoint"
441975,"FiberFirst","Data Analyst I","57500.0","word"
441975,"FiberFirst","Data Analyst I","57500.0","excel"
441975,"FiberFirst","Data Analyst I","57500.0","sql"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","sql"
1635949,"Get It Recruit - Information Technology","Remote Data Analyst II","57500.0","power bi"
346462,"The Difference Card","Remote Data Analyst II","57500.0","visio"
346462,"The Difference Card","Remote Data Analyst II","57500.0","word"
346462,"The Difference Card","Remote Data Analyst II","57500.0","sql"
346462,"The Difference Card","Remote Data Analyst II","57500.0","sql server"
346462,"The Difference Card","Remote Data Analyst II","57500.0","excel"
346462,"The Difference Card","Remote Data Analyst II","57500.0","power bi"
346462,"The Difference Card","Remote Data Analyst II","57500.0","powerpoint"
785489,"Stafford Consulting Company, Inc.","Data Management Analyst- Remote","57500.0","powerpoint"
785489,"Stafford Consulting Company, Inc.","Data Management Analyst- Remote","57500.0","microsoft teams"
739541,"Ascendo Resources","Healthcare Data SAS Analyst I","57300.0","word"
739541,"Ascendo Resources","Healthcare Data SAS Analyst I","57300.0","sas"
739541,"Ascendo Resources","Healthcare Data SAS Analyst I","57300.0","excel"
739541,"Ascendo Resources","Healthcare Data SAS Analyst I","57300.0","sas"
1598725,"Get It Recruit - Information Technology","Lead Data Analyst/Data Architect","55500.0","snowflake"
1598725,"Get It Recruit - Information Technology","Lead Data Analyst/Data Architect","55500.0","aws"
562116,"JARBO Employment Group","Environmental Data Analyst","55000.0","word"
562116,"JARBO Employment Group","Environmental Data Analyst","55000.0","flow"
837423,"State of Georgia","CCBHC Data Analyst (Grant Funded Position)","55000.0","sql"
837423,"State of Georgia","CCBHC Data Analyst (Grant Funded Position)","55000.0","html"
837423,"State of Georgia","CCBHC Data Analyst (Grant Funded Position)","55000.0","crystal"
837423,"State of Georgia","CCBHC Data Analyst (Grant Funded Position)","55000.0","excel"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","excel"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","tableau"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","cognos"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","sas"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","word"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","powerpoint"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","sharepoint"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","sql"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","sas"
486466,"WALGREENS","Data Analyst - US Healthcare (REMOTE)","54540.0","c++"
198826,"University of South Florida","Statistical Data Analyst (Buyer Engagement Strategist)","53000.0","powerpoint"
198826,"University of South Florida","Statistical Data Analyst (Buyer Engagement Strategist)","53000.0","excel"
198826,"University of South Florida","Statistical Data Analyst (Buyer Engagement Strategist)","53000.0","word"
198826,"University of South Florida","Statistical Data Analyst (Buyer Engagement Strategist)","53000.0","outlook"
1203514,"Acosta, Inc.","Data Analyst (Remote)","52500.0","power bi"
1203514,"Acosta, Inc.","Data Analyst (Remote)","52500.0","windows"
1203514,"Acosta, Inc.","Data Analyst (Remote)","52500.0","excel"
1203514,"Acosta, Inc.","Data Analyst (Remote)","52500.0","powerpoint"
1203514,"Acosta, Inc.","Data Analyst (Remote)","52500.0","word"
862094,"Kaye/Bassman International","Data Analyst","52500.0","sheets"
74841,"Get It Recruit - Information Technology","Data Quality Analyst","52500.0","sql"
862094,"Kaye/Bassman International","Data Analyst","52500.0","sql"
862094,"Kaye/Bassman International","Data Analyst","52500.0","excel"
74841,"Get It Recruit - Information Technology","Data Quality Analyst","52500.0","spreadsheet"
74841,"Get It Recruit - Information Technology","Data Quality Analyst","52500.0","excel"
862094,"Kaye/Bassman International","Data Analyst","52500.0","smartsheet"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","sql"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","javascript"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","css"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","html"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","excel"
667237,"Fitsoftware OU","E-Commerce Digital Analyst","52500.0","qlik"
902110,"Phoenix Capital Group Holdings LLC","Junior Data Analyst","52500.0","julia"
902110,"Phoenix Capital Group Holdings LLC","Junior Data Analyst","52500.0","phoenix"
902110,"Phoenix Capital Group Holdings LLC","Junior Data Analyst","52500.0","excel"
1049427,"Spark451 Inc.","Data Analyst","52000.0","mongodb"
1049427,"Spark451 Inc.","Data Analyst","52000.0","mongodb"
1049427,"Spark451 Inc.","Data Analyst","52000.0","tableau"
1049427,"Spark451 Inc.","Data Analyst","52000.0","word"
1049427,"Spark451 Inc.","Data Analyst","52000.0","powerpoint"
1049427,"Spark451 Inc.","Data Analyst","52000.0","sql"
642310,"University of Maryland, Baltimore","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","51500.0","sas"
642310,"University of Maryland, Baltimore","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","51500.0","sas"
642310,"University of Maryland, Baltimore","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","51500.0","spss"
642310,"University of Maryland, Baltimore","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","51500.0","excel"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","java"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","python"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","mongodb"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","mongodb"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","ruby"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","ruby on rails"
1073885,"Jacksonville","Sr. Data Analyst","51059.0","ruby"
44448,"Get It Recruit - Information Technology","Data Quality Analyst","51000.0","excel"
44448,"Get It Recruit - Information Technology","Data Quality Analyst","51000.0","ssis"
44448,"Get It Recruit - Information Technology","Data Quality Analyst","51000.0","sql"
1086455,"Get It Recruit - Information Technology","Data Analysis & Reporting Specialist","50500.0","excel"
1086455,"Get It Recruit - Information Technology","Data Analysis & Reporting Specialist","50500.0","tableau"
269335,"Get It Recruit - Information Technology","Data Analyst I - Healthcare Analytics","50000.0","r"
269335,"Get It Recruit - Information Technology","Data Analyst I - Healthcare Analytics","50000.0","python"
1672776,"Get It Recruit - Administrative","Data Entry Analyst","50000.0","excel"
1278164,"Get It Recruit - Transportation","Data Analyst","50000.0","tableau"
1278164,"Get It Recruit - Transportation","Data Analyst","50000.0","power bi"
1278164,"Get It Recruit - Transportation","Data Analyst","50000.0","r"
1278164,"Get It Recruit - Transportation","Data Analyst","50000.0","python"
1278164,"Get It Recruit - Transportation","Data Analyst","50000.0","excel"
1605573,"Allied Technologies & Consulting","Clinical Data Analyst (Entry to Mid Level)","48500.0","excel"
1262617,"Ali Awad Law, P.C.","Financial Data Analyst","47500.0","sql"
1262617,"Ali Awad Law, P.C.","Financial Data Analyst","47500.0","excel"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","excel"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","powerpoint"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","flow"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","c++"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","r"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","python"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","sql"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","c"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","aws"
229128,"Men's Health Clinic (MHC)","Data Analyst / Engineer","47500.0","power bi"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","excel"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","sas"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","sharepoint"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","sql"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","oracle"
1619146,"Get It Recruit - Administrative","Data Analyst","46500.0","sas"
473213,"U.S. Wire and Cable Company/ Flexon Industries","Data Analyst-Operations","42500.0","excel"
473213,"U.S. Wire and Cable Company/ Flexon Industries","Data Analyst-Operations","42500.0","wire"
473213,"U.S. Wire and Cable Company/ Flexon Industries","Data Analyst-Operations","42500.0","windows"
512966,"BayOne Solutions","Ecommerce Business Analyst/Data Analyst with Good exp with SQL","41000.0","sql"
512966,"BayOne Solutions","Ecommerce Business Analyst/Data Analyst with Good exp with SQL","41000.0","tableau"
994565,"Get It Recruit - Administrative","Remote Data Analyst","39000.0","excel"
